"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"54","338951.34",22166,"INFB","ITRN","RECHARGE FACILITY R-32","UG","Arora Hills HOA","Spicebush","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1242712.65009,569862.174504,41,"MT","12/29/2016 12:00:00 AM +0000",100011986,NA,"Spicebush",NA,NA,NA,NA,"I","INSP-REG03","03682708","Infiltration Trench, Buried by Design",0,0,7145.57577527873,876.9581024418,"2011","tr109",0
"55","338951.22",22179,"UG","OTH","UGWQ # 11N","UG","GREENWAY VILLAGE","Skylark @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243856.24459,570786.173312,21,"MT","12/29/2016 12:00:00 AM +0000",100011987,NA,"Skylark @ Meadowmist",NA,NA,NA,NA,"I","INSP-REG03","03662596","Underground detention",274.592924432829,0,926.479814684018,6.66828875755891,"2011","tr109",0
"56","338951.14",22180,"STFIL","FUND","STORM FILTER 11E","UG","GREENWAY VILLAGE","Alley behind Spicebush","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1242790.39534,569574.800406,41,"MT","12/29/2016 12:00:00 AM +0000",100011988,NA,"Alley behind Spicebush",NA,NA,NA,NA,"I","INSP-REG03","03682710","Stormfilter",0,0,1211.2500460688,0,"2011","tr109",0
"57","338951.03",22626,"SF","FSND","SAND FILTER # 11B","AG","GREENWAY VILLAGE","Little Seneca @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243870.46306,570100.442728,21,"MT","12/29/2016 12:00:00 AM +0000",100011989,NA,"Little Seneca @ Meadowmist",NA,NA,NA,NA,"I","INSP-REG03","03662596","Sand filter",138441.03939755,0,311609.586413839,44164.1100596703,"2011","tr109",0
"58","338951.31",22627,"INFB","ITRN","RECHARGE FACILITY R-28","UG","Arora Hills HOA","Alley behind Steeplebush","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243362.61697,570165.692597,21,"MT","12/29/2016 12:00:00 AM +0000",100011990,NA,"Alley behind Steeplebush",NA,NA,NA,NA,"I","INSP-REG03","03616726","Infiltration Trench, Buried by Design",2536.27201698962,0,31430.4854442682,60268.6096676713,"2011","tr109",0
"59","338951.13",22624,"AQSW","XOGS","PT39","UG","GREENWAY VILLAGE","Alley behind Spicebush","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1242860.62978,569681.030181,41,"MT","12/29/2016 12:00:00 AM +0000",100011991,NA,"Alley behind Spicebush",NA,NA,NA,NA,"I","INSP-REG03","03682710","Aquaswirl",0,0,3492.17085510066,1257.31623465987,"2011","tr109",0
"60","338951.35",22625,"INFB","ITRN","RECHARGE FACILITY R-33","UG","Arora Hills HOA","Spicebush","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1242678.39097,569745.956232,41,"MT","12/29/2016 12:00:00 AM +0000",100011992,NA,"Spicebush",NA,NA,NA,NA,"I","INSP-REG03","03682708","Infiltration Trench, Buried by Design",0,0,75.8411601819098,529.780502256006,"2011","tr109",0
"61","338951.21",22622,"STFIL","FUND","STORM FILTER L","UG","GREENWAY VILLAGE","Sweetspire","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243170.77024,569923.885994,21,"MT","12/29/2016 12:00:00 AM +0000",100011993,NA,"Sweetspire",NA,NA,NA,NA,"I","INSP-REG03","03683111","Stormfilter",0,0,33436.7878854501,4503.36933558783,"2011","tr109",0
"62","338951",23005,"PDQN","XDPD","SWM POND # 11","AG","GREENWAY VILLAGE","Little Seneca @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243676.86502,569846.833327,21,"MT","12/29/2016 12:00:00 AM +0000",100011994,NA,"Little Seneca @ Meadowmist",NA,NA,NA,NA,"I","INSP-REG03","03694320","Pond-dry",2515.75718196947,4646.11507931046,172519.86262038,71312.9781131394,"2011","tr109",0
"63","338951.23",22620,"AQSW","XOGS","PT17","UG","GREENWAY VILLAGE","Skylark @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243954.03114,570768.465014,21,"MT","12/29/2016 12:00:00 AM +0000",100011995,NA,"Skylark @ Meadowmist",NA,NA,NA,NA,"I","INSP-REG03","03662596","Aquaswirl",1290.03747606836,0,501.718766385224,34.0842147562653,"2011","tr109",0
"64","338951.18",22621,"STFIL","FUND","STORM FILTER F","UG","GREENWAY VILLAGE","Heath Aster","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243220.21764,570384.249575,21,"MT","12/29/2016 12:00:00 AM +0000",100011996,NA,"Heath Aster",NA,NA,NA,NA,"I","INSP-REG03","03616076","Stormfilter",0.797597501194105,0,488.056293197442,116.753352451138,"2011","tr109",0
"65","338951.39",22659,"FSU","OTH","717","UG","GREENWAY VILLAGE","Alley behind Steeplebush","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1243125.81134,570024.893994,21,"MT","12/29/2016 12:00:00 AM +0000",100012060,NA,"SPICEBUSH DR; LITTLE SENECA PKWY; SKYLARK ROAD, CLARKSBURG, MD 20874",NA,NA,NA,NA,"I","INSP-REG03","03616726","Flow splitter underground",0,0,210.218944896013,395.396524641663,"2011","tr109",0
"66","338951.37",22656,"FSU","OTH","EX DIVERSION STR 708","UG","GREENWAY VILLAGE","Little Seneca @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,"Changed from AQSW to FSU by Rick 9/2017",1243509.35191,570045.408061,21,"RW","09/13/2017 12:00:00 AM +0000",100012061,NA,"SPICEBUSH DR; LITTLE SENECA PKWY; SKYLARK ROAD, CLARKSBURG, MD 20874",NA,NA,NA,NA,"I","INSP-REG03","03662596","Flow splitter underground",0,0,0,605.614695345052,"2011","tr109",0
"67","338951.36",22657,"FSU","OTH","DIV ST 704","UG","GREENWAY VILLAGE","Little Seneca @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,"Changed from FS to FSU by Rick 9/2017",1243675.32402,570002.005261,21,"RW","09/13/2017 12:00:00 AM +0000",100012062,NA,"SPICEBUSH DR; LITTLE SENECA PKWY; SKYLARK ROAD, CLARKSBURG, MD 20874",NA,NA,NA,NA,"I","INSP-REG03","03662596","Flow splitter underground",2477.94971004277,0,48398.2521260437,88332.460960496,"2011","tr109",0
"68","338951.38",22654,"FSU","OTH","EX DIVERSION  STR 706","UG","GREENWAY VILLAGE","Little Seneca @ Meadowmist","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,"Changed from AQSW to FSU by Rick 9/2017",1243913.3885,569965.676921,21,"RW","09/13/2017 12:00:00 AM +0000",100012063,NA,"SPICEBUSH DR; LITTLE SENECA PKWY; SKYLARK ROAD, CLARKSBURG, MD 20874",NA,NA,NA,NA,"I","INSP-REG03","03662596","Flow splitter underground",0,0,0,605.616243304685,"2011","tr109",0
"69","240770.50",22745,"FSU","OTH","MH 812 A","UG","Greenway Village at Clarksburg","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244195.25277,571053.423105,21,"MT","09/26/2016 12:00:00 AM +0000",100012221,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03574767","Flow splitter underground",0,0,32650.877220246,9994.13327256753,"2011","tr109",0
"70","240770.52",22742,"FSU","OTH","MH 814","UG","Greenway Village at Clarksburg","Mistletoe","SWM-MCG-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244085.92129,571131.76514,21,"MT","09/26/2016 12:00:00 AM +0000",100012222,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",269.04768745706,0,9020.69321303722,27923.4532893226,"2011","tr109",0
"71","240770.53",22505,"AQSW","XOGS","PT 15","UG","Greenway Village at Clarksburg","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244115.69551,571125.775651,21,"MT","09/26/2016 12:00:00 AM +0000",100012223,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03574767","Aquaswirl",0,0,605.590726599097,0,"2011","tr109",0
"72","240770.51",22740,"AQSW","XOGS","PT 16","UG","Greenway Village at Clarksburg","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244170.94737,571095.91449,21,"MT","09/26/2016 12:00:00 AM +0000",100012224,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03574767","Aquaswirl",0,0,6092.41738905758,247.514339953661,"2011","tr109",0
"73","240770.54",22741,"UG","OTH","UG 11I","UG","Greenway Village at Clarksburg","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244143.51665,571126.817316,21,"MT","09/26/2016 12:00:00 AM +0000",100012225,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03574767","Underground detention",0,0,1825.81245275587,0,"2011","tr109",0
"74","240770.55",22738,"STFIL","FUND","11I","UG","Greenway Village at Clarksburg","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244118.65548,571100.497814,21,"MT","09/26/2016 12:00:00 AM +0000",100012226,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03574767","Stormfilter",0,0,605.591501005925,0,"2011","tr109",0
"75","240770.66",22988,"INFB","ITRN","INF R-10","UG","Arora Hills HOA","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244199.50079,571377.774163,21,"MT","09/26/2016 12:00:00 AM +0000",100012241,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03581694","Infiltration Trench, Buried by Design",0,0,0,1772.83591775224,"2011","tr109",0
"76","240770.67",22989,"INFB","ITRN","INF R-11","UG","Arora Hills HOA","Mistletoe","SWM-RESID-DEP",214355,"03/15/2005 12:00:00 AM +0000","12/23/2014 12:00:00 AM +0000",NA,NA,NA,1244296.72304,571374.735783,21,"MT","09/26/2016 12:00:00 AM +0000",100012242,"201363","Mistletoe",NA,NA,NA,NA,"I","INSP-REG03","03581694","Infiltration Trench, Buried by Design",0,0,0,605.584325293079,"2011","tr109",0
"77","292546.11",23818,"MBR","MMBR","SWM-11","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244603.66829,570489.400939,21,"KR","05/09/2019 12:00:00 AM +0000",100013558,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",578.59182507731,0,27.0130949616432,0,"2011","tr109",0
"78","292546.12",23845,"MBR","MMBR","SWM-12","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244131.22238,570220.75876,21,"KR","05/09/2019 12:00:00 AM +0000",100013559,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",904.527807362494,0,10472.6854687389,284.157830936834,"2011","tr109",0
"79","292546.13",23776,"MBR","MMBR","SWM-13","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244044.24257,570303.464632,21,"KR","05/09/2019 12:00:00 AM +0000",100013560,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",123098.248266429,0,255316.060848244,27446.8597882285,"2011","tr109",0
"80","292546.14",23795,"MBR","MMBR","SWM-14","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244032.87087,570287.139861,21,"KR","05/09/2019 12:00:00 AM +0000",100013561,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,471.134516179562,134.474760830402,"2011","tr109",0
"81","292546.15",23802,"MBR","MMBR","SWM-15","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244085.87405,570168.441608,21,"KR","05/09/2019 12:00:00 AM +0000",100013562,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",109.80412154115,0,4423.37446805998,0,"2011","tr109",0
"82","292546.16",23826,"MBR","MMBR","SWM-16","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244074.26941,570096.711436,21,"KR","05/09/2019 12:00:00 AM +0000",100013563,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",87.0270387260243,0,1106.98371148482,0,"2011","tr109",0
"83","292546.17",23835,"MBR","MMBR","SWM-17","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244293.28866,570029.419248,21,"KR","05/09/2019 12:00:00 AM +0000",100013564,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,605.614695423283,0,"2011","tr109",0
"84","292546.18",23751,"MBR","MMBR","SWM-18","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244473.66199,570124.776669,21,"KR","05/09/2019 12:00:00 AM +0000",100013565,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,16554.9223149009,320.375406082254,"2011","tr109",0
"85","292546.19",23786,"MBR","MMBR","SWM-19","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244505.25904,570119.266181,21,"KR","05/09/2019 12:00:00 AM +0000",100013566,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,3747.49433349252,117.389570021169,"2011","tr109",0
"86","292546.20",23806,"MBR","MMBR","SWM-20","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244567.60373,570110.132013,21,"KR","05/09/2019 12:00:00 AM +0000",100013567,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,1211.22682475764,0,"2011","tr109",0
"87","292546.21",23812,"MBR","MMBR","SWM-21","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244613.60331,570099.342008,21,"KR","05/09/2019 12:00:00 AM +0000",100013568,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,605.613147431985,0,"2011","tr109",0
"88","292546.22",23840,"MBR","MMBR","SWM-22","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244372.88561,570066.631772,21,"KR","05/09/2019 12:00:00 AM +0000",100013569,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,605.613921485841,0,"2011","tr109",0
"89","292546.23",23771,"MBR","MMBR","SWM-23","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244523.42042,570043.304719,21,"KR","05/09/2019 12:00:00 AM +0000",100013570,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,2016.07554552997,79.7078656062149,"2011","tr109",0
"90","292546.24",23791,"MBR","MMBR","SWM-24","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244670.93653,570227.65704,21,"KR","05/09/2019 12:00:00 AM +0000",100013571,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0,0,605.610049980693,0,"2011","tr109",0
"91","292546",23809,"MBR","MMBR","SWM-1","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244470.37328,570650.417678,21,"KR","05/09/2019 12:00:00 AM +0000",100013597,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",49.3738995695021,0,556.227150116116,0,"2011","tr109",0
"92","292546.02",23815,"MBR","MMBR","SWM-2","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244327.04483,570654.650609,21,"KR","05/09/2019 12:00:00 AM +0000",100013598,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",8643.68255336827,0,16691.6686311862,0,"2011","tr109",0
"93","292546.03",23769,"MBR","MMBR","SWM-3","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244678.77378,570435.092321,21,"KR","05/09/2019 12:00:00 AM +0000",100013599,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",26981.5864634058,0,853.207647590432,0,"2011","tr109",0
"94","292546.04",23774,"MBR","MMBR","SWM-4","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244654.15047,570430.511293,21,"KR","05/09/2019 12:00:00 AM +0000",100013600,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",50312.0533189783,0,10377.0412389843,368.429798187688,"2011","tr109",0
"95","292546.05",23794,"MBR","MMBR","SWM-5","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244680.1665,570411.854507,21,"KR","05/09/2019 12:00:00 AM +0000",100013601,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",23710.8319606222,0,9851.04480846965,368.429798187688,"2011","tr109",0
"96","292546.06",23800,"MBR","MMBR","SWM-6","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244527.45617,570415.384027,21,"KR","05/09/2019 12:00:00 AM +0000",100013602,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",7362.53916469496,0,1824.46209018206,261.009617911652,"2011","tr109",0
"97","292546.07",23823,"MBR","MMBR","SWM-7","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244569.73397,570416.088422,21,"KR","05/09/2019 12:00:00 AM +0000",100013603,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",2198.01386152953,0,503.180658705998,0,"2011","tr109",0
"98","292546.08",23805,"MBR","MMBR","SWM-8","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244579.69557,570498.458992,21,"KR","05/09/2019 12:00:00 AM +0000",100013604,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",2894.0613634726,0,140.042949571909,0,"2011","tr109",0
"99","292546.09",23760,"MBR","MMBR","SWM-9","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244192.58611,570578.023138,21,"KR","05/09/2019 12:00:00 AM +0000",100013605,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",0.342473806231283,0,605.260123723187,0,"2011","tr109",0
"100","292546.10",23854,"MBR","MMBR","SWM-10","ESD","Clarksburg/Damascus Middle School","11701 Little Seneca Pkwy","SWM-MCPS-DEP",251693,"05/03/2013 12:00:00 AM +0000","05/01/2019 12:00:00 AM +0000",NA,NA,NA,1244183.08908,570510.495714,21,"KR","05/09/2019 12:00:00 AM +0000",100013606,"249531","11701 Little Seneca Pkwy",NA,NA,NA,NA,"I","INSP-REG03","03662585","Micro-Bioretention",1803.22118224949,0,1456.54930331599,2047.45083884019,"2011","tr109",0
"101","338951.40",23950,"FSU","OTH","1130","UG","GREENWAY VILLAGE","Sweetspire Drive","SWM-RESID-DEP",240346,"08/14/2013 12:00:00 AM +0000","06/17/2015 12:00:00 AM +0000",NA,NA,NA,1242879.32791,569671.186697,41,"JL","09/06/2017 12:00:00 AM +0000",100013739,"201363","Sweetspire Drive",NA,NA,NA,NA,"I","INSP-REG03","03682708","Flow splitter underground",0,0,6245.63663885081,1858.00290637481,"2011","tr109",0
"102","267277.40",24580,"PDQN","XDPD","POND N","AG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242218.20521,567620.085812,21,"SR","10/12/2017 12:00:00 AM +0000",100014350,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Pond-dry",543.294696372002,0,1988.92911109653,1333.00701883934,"2011","tr109",0
"103","267277.41",24295,"PDQN","XDPD","POND P","AG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1243070.80948,569268.78363,21,"SR","10/12/2017 12:00:00 AM +0000",100014351,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Pond-dry",63.4631223285105,0,328.608313410077,819.192544549238,"2011","tr109",0
"104","267277.42",24443,"SF","FSND","SSF N-1B","AG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242112.99676,567518.002355,21,"SR","10/12/2017 12:00:00 AM +0000",100014352,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Sand filter",1.64701393537689,0,3261.75371883361,0,"2011","tr109",0
"105","267277.43",24117,"SF","FSND","SSF N-1A","AG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242241.72944,567797.342675,21,"SR","10/12/2017 12:00:00 AM +0000",100014353,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Sand filter",0,0,26.6160325910896,579.050819305237,"2011","tr109",0
"106","267277.44",24203,"SF","FSND","SSF N-2","AG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242481.48651,568074.165612,21,"SR","10/12/2017 12:00:00 AM +0000",100014354,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Sand filter",0,0,1749.74782747403,76.2684294395149,"2011","tr109",0
"107","267277.45",24234,"STFIL","FUND","SF P-2","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242827.91397,569277.129414,21,"SR","10/12/2017 12:00:00 AM +0000",100014355,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Stormfilter",0,0,1211.26552859321,0,"2011","tr109",0
"108","267277.46",24276,"STFIL","FUND","SF P-1","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242861.76823,569247.702307,21,"SR","10/12/2017 12:00:00 AM +0000",100014356,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Stormfilter",0,0,1211.26707677543,0,"2011","tr109",0
