"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"107","228067.09",22826,"AQSW","XOGS","PT B-2","UG","Clarksburg Village Community Association","Piedmont Road","SWM-RESID-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,NA,1238182.13192,574649.299116,41,"MT","10/17/2016 12:00:00 AM +0000",100012474,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","03442434","Aquaswirl",2771.68331758457,0,0,1292.26919478737,"2019","tr104",0
"108","228067.10",23013,"SF","FSND","SF B-2","AG","Clarksburg Village Community Association","Piedmont Road","SWM-RESID-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,NA,1238176.9236,574565.965621,41,"MT","10/17/2016 12:00:00 AM +0000",100012475,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","03442434","Sand filter",51572.4346968349,32000.4928193009,2669.28487666239,44392.2641830473,"2019","tr104",0
"109","228067.06",22978,"SF","FSND","SF B-1","AG","Clarksburg Village Community Association","Piedmont Road","SWM-RESID-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,NA,1237944.71868,574455.071814,12,"MT","10/17/2016 12:00:00 AM +0000",100012476,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","03442434","Sand filter",11994.1356136613,0,0,17669.9486079738,"2019","tr104",0
"110","234275.16",22699,"SC","OTH","Lot 25","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239317.41311,570764.050653,41,"MT","10/10/2016 12:00:00 AM +0000",100012309,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594663","Stormchamber",0,0,0,605.598569076508,"2019","tr104",0
"111","234275.17",23003,"SC","OTH","Lot 26","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239323.53318,570749.380406,41,"MT","10/10/2016 12:00:00 AM +0000",100012310,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594674","Stormchamber",525.137897300068,12.4214267767966,0,656.42564861849,"2019","tr104",0
"112","234275.18",23019,"SC","OTH","Lot 26","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239351.09382,570704.45858,41,"MT","10/10/2016 12:00:00 AM +0000",100012311,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594674","Stormchamber",318.357341535389,136.621601856314,0,2778.45662891539,"2019","tr104",0
"113","234275.19",23016,"SC","OTH","Lot 27","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239358.90647,570687.270951,41,"MT","10/10/2016 12:00:00 AM +0000",100012312,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594300","Stormchamber",318.357341535389,136.621601856314,0,2778.45662891539,"2019","tr104",0
"114","234275.20",23017,"SC","OTH","Lot 27","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239372.101,570637.618163,41,"MT","10/10/2016 12:00:00 AM +0000",100012313,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594300","Stormchamber",29.7373021801468,0,0,575.864364181645,"2019","tr104",0
"115","234275.21",23014,"SC","OTH","Lot 28","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239376.78865,570619.388868,41,"MT","10/10/2016 12:00:00 AM +0000",100012314,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594311","Stormchamber",507.072972225491,269.11413350096,0,417.803974620998,"2019","tr104",0
"116","234275.22",23015,"SC","OTH","Lot 28","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239389.63574,570568.867972,41,"MT","10/10/2016 12:00:00 AM +0000",100012315,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594311","Stormchamber",118.342249378562,0.0270234972122125,0,2425.53425335512,"2019","tr104",0
"117","255051.04",22802,"DS","ODSW","Dry Swale","AG","Clarksburg Village Community Association","Snowden Farm Parkway","SWM-MNCPPC-DEP",231780,"05/14/2008 12:00:00 AM +0000","10/29/2010 12:00:00 AM +0000",NA,NA,"Dept change 5/2020 per RM; SWALE 212",1238641.5516,572508.964486,73,"MT","10/10/2016 12:00:00 AM +0000",100012362,"200006","Snowden Farm Parkway",NA,NA,NA,NA,"I","INSP-REG03","03628245","Dry Swale",1813.20973812696,0,0,0,"2019","tr104",0
"118","255051.05",22803,"DS","ODSW","Dry Swale","AG","Clarksburg Village Community Association","Snowden Farm Parkway","SWM-RESID-DEP",231780,"05/14/2008 12:00:00 AM +0000","10/29/2010 12:00:00 AM +0000",NA,NA,"SWALE 295; Withdrawn per Ed",1238665.16278,572377.020196,73,"EE","06/05/2019 12:00:00 AM +0000",100012363,"200006","Snowden Farm Parkway",NA,NA,NA,NA,"D",NA,"03678227","Dry Swale",605.561416411772,0,0,0,"2019","tr104",0
"119","234275.67",22551,"DS","ODSW","Water Quality Dry Swale","AG","Clarksburg Village Community Association","Flint Tavern Terrace","SWM-MCG-DEP",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,"3 sections",1239003.83828,570939.604763,41,"MT","10/10/2016 12:00:00 AM +0000",100012349,"200006","Flint Tavern Terrace",NA,NA,NA,NA,"I","INSP-REG03","ROW","Dry Swale",294.313930207631,245.130879299715,0,5337.34727862477,"2019","tr104",0
"120","232359.35",22064,"FSU","OTH","MH 324","UG","Clarksburg Village Community Association","Robinsong Drive","SWM-MCG-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237900.5357,573371.527393,12,"MT","10/12/2016 12:00:00 AM +0000",100012390,"200006","Robinsong Drive",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1714.43846147272,0,0,969.400429364094,"2019","tr104",0
"121","232359.36",22848,"AQSW","XOGS","WQ I-1","UG","Clarksburg Village Community Association","Robinsong Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237882.43698,573367.534291,12,"MT","10/12/2016 12:00:00 AM +0000",100012391,"200006","Robinsong Drive",NA,NA,NA,NA,"I","INSP-REG03","03466576","Aquaswirl",1014.44400966819,0,0,196.634519729763,"2019","tr104",0
"122","232359.38",23055,"UG","OTH","UG I-1","UG","Clarksburg Village Community Association","Robinsong Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237868.11417,573349.522188,12,"MT","10/12/2016 12:00:00 AM +0000",100012392,"200006","Robinsong Drive",NA,NA,NA,NA,"I","INSP-REG03","03466576","Underground detention",1014.44400966819,0,0,196.634519729763,"2019","tr104",0
"123","232359.39",22123,"STFIL","FUND","SF I-1","UG","Clarksburg Village Community Association","Robinsong Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1237878.31396,573312.412682,12,"MT","10/12/2016 12:00:00 AM +0000",100012393,"200006","Robinsong Drive",NA,NA,NA,NA,"I","INSP-REG03","03466576","Stormfilter",3812.70609362796,0,27.0275539178401,10288.1728042234,"2019","tr104",0
"124","234275.32",22174,"SC","OTH","Lot 33","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239326.78809,570181.715203,41,"MT","10/10/2016 12:00:00 AM +0000",100012325,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594366","Stormchamber",0,0,280.198320373427,325.413408692926,"2019","tr104",0
"125","255051.06",22478,"DS","ODSW","Dry Swale","AG","Clarksburg Village Community Association","Snowden Farm Parkway","SWM-MNCPPC-DEP",231780,"05/14/2008 12:00:00 AM +0000","10/29/2010 12:00:00 AM +0000",NA,NA,"Dept change 5/2020 per RM; SWALE 299",1238552.31556,572895.683528,73,"MT","10/10/2016 12:00:00 AM +0000",100012364,"200006","Snowden Farm Parkway",NA,NA,NA,NA,"I","INSP-REG03","03628245","Dry Swale",1799.43872879073,0,0,0,"2019","tr104",0
"126","232359.21",22479,"FSU","OTH","MH 350","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-MCG-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238461.77244,572981.200418,73,"MT","10/12/2016 12:00:00 AM +0000",100012365,"200006","Blue Sky Drive",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",3088.22640465666,0,545.911482514814,2756.47590596671,"2019","tr104",0
"127","232359.23",22476,"AQSW","XOGS","WQ C-1","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238480.39215,572958.283797,73,"MT","10/12/2016 12:00:00 AM +0000",100012366,"200006","Blue Sky Drive",NA,NA,NA,NA,"I","INSP-REG03","03628256","Aquaswirl",675.031366238371,0,4.33088472671807,528.273882464971,"2019","tr104",0
"128","232359.24",22477,"UG","OTH","UG C-1","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238525.70472,572951.512813,73,"MT","10/12/2016 12:00:00 AM +0000",100012367,"200006","Blue Sky Drive",NA,NA,NA,NA,"I","INSP-REG03","03628256","Underground detention",605.548258214258,0,0,0,"2019","tr104",0
"129","232359.26",22474,"STFIL","FUND","SF C-1 UPSTREAM","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238549.66301,572982.502581,73,"MT","10/12/2016 12:00:00 AM +0000",100012368,"200006","Blue Sky Drive",NA,NA,NA,NA,"I","INSP-REG03","03628256","Stormfilter",539.445137085393,0,0,66.1023480463773,"2019","tr104",0
"130","232359.27",22475,"STFIL","FUND","SF C-1 DOWNSTREAM","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238560.34015,572960.888122,73,"MT","10/12/2016 12:00:00 AM +0000",100012369,"200006","Blue Sky Drive",NA,NA,NA,NA,"I","INSP-REG03","03628256","Stormfilter",6414.91789212823,0,0,0,"2019","tr104",0
"131","228067.07",22667,"AQSW","XOGS","PT B-1","UG","Clarksburg Village Community Association","Piedmont Road","SWM-RESID-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,NA,1237961.83676,574355.523128,73,"MT","10/17/2016 12:00:00 AM +0000",100012477,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","03442434","Aquaswirl",609.885981840082,0,0,601.14823647961,"2019","tr104",0
"132","228067.05",22664,"FSU","OTH","MH 242","UG","Clarksburg Village Community Association","Piedmont Road","SWM-MCG-DEP",207638,"08/21/2003 12:00:00 AM +0000","08/14/2012 12:00:00 AM +0000",NA,NA,"Changed FS to FSU per Ed",1237920.06617,574296.287026,73,"EE","06/17/2019 12:00:00 AM +0000",100012478,"200006","Piedmont Road",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,0,605.518393257633,"2019","tr104",0
"133","232359.41",22891,"DS","ODSW","DS","AG","Clarksburg Village Community Association","Clarksburg Village Parkway","SWM-MCG-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238354.98525,573550.694029,73,"MT","10/12/2016 12:00:00 AM +0000",100012394,"200006","Clarksburg Village Parkway",NA,NA,NA,NA,"I","INSP-REG03","ROW","Dry Swale",0,0,0,1193.85394145548,"2019","tr104",0
"134","232359",23040,"FSU","OTH","MH 202","UG","Clarksburg Village Community Association","Foreman Blvd","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238891.05307,572301.214901,73,"MT","10/12/2016 12:00:00 AM +0000",100012395,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03628267","Flow splitter underground",1185.2723158272,0,0,8.64146786555648,"2019","tr104",0
"135","232359.02",22900,"AQSW","XOGS","WQ C","UG","Clarksburg Village Community Association","Foreman Blvd","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238852.3376,572090.450887,73,"MT","10/12/2016 12:00:00 AM +0000",100012396,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03628267","Aquaswirl",605.567608751357,0,0,0,"2019","tr104",0
"136","232359.03",22960,"SF","FSND","SF C","AG","Clarksburg Village Community Association","Foreman Blvd","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238850.60138,572022.742689,73,"MT","10/12/2016 12:00:00 AM +0000",100012397,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03628267","Sand filter",35576.6587660033,0,904.101385130314,22409.6285551304,"2019","tr104",0
"137","232359.05",23079,"PDQN","XDPD","POND C","AG","Clarksburg Village Community Association","Foreman Blvd","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238961.01816,572115.103725,73,"MT","10/12/2016 12:00:00 AM +0000",100012398,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03628267","Pond-dry",605.567608793266,0,0,0,"2019","tr104",0
"138","232359.20",22512,"SF","FSND","SF I","AG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238302.25734,573334.993673,12,"MT","10/12/2016 12:00:00 AM +0000",100012410,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465993","Sand filter",435.874531702138,0,0,169.665501917945,"2019","tr104",0
"139","232359.17",22513,"FSU","OTH","MH 266","UG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,NA,1238255.78171,573309.316559,12,"MT","10/12/2016 12:00:00 AM +0000",100012411,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465993","Flow splitter underground",2339.15020186361,0,0.495286960969679,8120.04820590303,"2019","tr104",0
"140","232359.18",22520,"AQSW","XOGS","AS-8-WQ","UG","Clarksburg Village Community Association","Rainbow Arch Drive","SWM-RESID-DEP",210575,"03/22/2004 12:00:00 AM +0000","09/24/2012 12:00:00 AM +0000",NA,NA,"Check model of WQ: AS-6, AS-7 (on profile), AS-8 in table",1238252.13572,573328.240078,12,"MT","10/12/2016 12:00:00 AM +0000",100012412,"200006","Rainbow Arch Drive",NA,NA,NA,NA,"I","INSP-REG03","03465993","Aquaswirl",0,0,0,605.54003367573,"2019","tr104",0
"141","268371.08",23894,"DW","MIDW","DRYWELL 38B","ESD","CLARKSBURG VILLAGE","SYCAMORE FARM DRIVE","SWM-SFR",239665,"03/14/2011 12:00:00 AM +0000","07/24/2013 12:00:00 AM +0000",NA,NA,NA,1240032.65184,570087.140589,41,"KR","09/11/2017 12:00:00 AM +0000",100013765,NA,"SYCAMORE FARM DRIVE, CLARKSBURG, MARYLAND",NA,NA,NA,NA,"I","INSP-REG03","03457218","Dry Well",605.614051386714,0,0,0,"2019","tr104",0
"142","268371.09",23881,"DW","MIDW","DRYWELL 39A","ESD","CLARKSBURG VILLAGE","SYCAMORE FARM DRIVE","SWM-SFR",239665,"03/14/2011 12:00:00 AM +0000","07/24/2013 12:00:00 AM +0000",NA,NA,NA,1240026.20369,570103.112342,41,"KR","09/11/2017 12:00:00 AM +0000",100013766,NA,"SYCAMORE FARM DRIVE, CLARKSBURG, MARYLAND",NA,NA,NA,NA,"I","INSP-REG03","03457220","Dry Well",623.587979274802,1.19284976739436,0,586.444706127048,"2019","tr104",0
"143","268371.10",24057,"DW","MIDW","DRYWELL 39B","ESD","CLARKSBURG VILLAGE","SYCAMORE FARM DRIVE","SWM-SFR",239665,"03/14/2011 12:00:00 AM +0000","07/24/2013 12:00:00 AM +0000",NA,NA,NA,1240009.21488,570139.84324,41,"KR","09/11/2017 12:00:00 AM +0000",100013767,NA,"SYCAMORE FARM DRIVE, CLARKSBURG, MARYLAND",NA,NA,NA,NA,"I","INSP-REG03","03457220","Dry Well",565.499491344206,0,0,40.1130108390935,"2019","tr104",0
"144","293003.17",27433,"DS","ODSW","DRY SWALE #6","AG","Stringtown Road Improvements","STRINGTOWN ROAD","SWM-MCG-DEP",242670,"05/03/2013 12:00:00 AM +0000","01/23/2019 12:00:00 AM +0000",NA,NA,NA,1237641.58543,575250.577441,21,"KR","02/08/2019 12:00:00 AM +0000",100017262,"233947","Stringtown Road, Clarksburg",NA,NA,NA,NA,"I","INSP-REG03","ROW","Dry Swale",0,0,0,605.496816680767,"2019","tr104",0
"145","227716.30",33218,"SFU","FUND","SF 31A-2","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000",NA,NA,"Added per Ed",1239673.58858,573407.878698,12,"EE","01/27/2022 12:00:00 AM +0000",100020379,"204344","Persimmon Ridge Rd",NA,NA,NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",553.743225627579,0,0,657.330601938069,"2019","tr104",0
"146","227716.31",33219,"SFU","FUND","SF 31A-3","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000",NA,NA,"Added per Ed",1239650.06665,573389.515874,12,"EE","01/27/2022 12:00:00 AM +0000",100020380,"204344","Persimmon Ridge Rd",NA,NA,NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",498.915788141079,0,122.284126333892,1191.95772093377,"2019","tr104",0
"147","227716.32",33214,"SFU","FUND","SF 31A-4","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000",NA,NA,"Added per Ed",1239655.98494,573386.78458,12,"EE","01/27/2022 12:00:00 AM +0000",100020381,"204344","Persimmon Ridge Rd",NA,NA,NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",498.915788141079,0,122.284126333892,1191.95772093377,"2019","tr104",0
"148","227716.33",33215,"SFU","FUND","SF 31B-2","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000",NA,NA,"Added per Ed",1239639.56273,573377.330531,12,"EE","01/27/2022 12:00:00 AM +0000",100020382,"204344","Persimmon Ridge Rd",NA,NA,NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",98.7550612166524,0,12.6730078887194,494.110127733089,"2019","tr104",0
"149","227716.34",33216,"SFU","FUND","SF 31B-3","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000",NA,NA,"Added per Ed",1239646.88621,573372.181263,12,"EE","01/27/2022 12:00:00 AM +0000",100020383,"204344","Persimmon Ridge Rd",NA,NA,NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",498.915788141079,0,122.284126333892,1191.95772093377,"2019","tr104",0
"150","227716.35",33217,"SFU","FUND","SF 31B-4","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000",NA,NA,"Added per Ed",1239630.9804,573326.637063,12,"EE","01/27/2022 12:00:00 AM +0000",100020384,"204344","Persimmon Ridge Rd",NA,NA,NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",139.303466890939,0,0,466.236277449876,"2019","tr104",0
